score_mode	temperature	distance	raw_energy	log_likelihood_like_score	normalized_relative_weight	monotonic_nonincreasing
monotonic_powerlaw	2.0	0.64	0.34330597619977804	-0.17165298809988902	0.8422714006615113	1
monotonic_powerlaw	2.0	0.66	0.3615828802913152	-0.1807914401456576	0.8346094065617252	1
monotonic_powerlaw	2.0	0.6799999999999999	0.3800789217177485	-0.19003946085887424	0.8269265020695281	1
monotonic_powerlaw	2.0	0.7	0.3987761199573677	-0.19938805997868386	0.8192319205190405	1
monotonic_powerlaw	2.0	0.72	0.41765714887352634	-0.20882857443676317	0.8115343414514944	1
monotonic_powerlaw	2.0	0.74	0.43670534384422083	-0.21835267192211041	0.8038418992031009	1
monotonic_powerlaw	2.0	0.76	0.4559047048662339	-0.22795235243311696	0.7961621941231025	1
monotonic_powerlaw	2.0	0.78	0.47523989604098194	-0.23761994802049097	0.7885023060177911	1
monotonic_powerlaw	2.0	0.8	0.49469624183610716	-0.24734812091805358	0.7808688094430303	1
monotonic_powerlaw	2.0	0.82	0.5142597205002728	-0.2571298602501364	0.7732677904963985	1
monotonic_powerlaw	2.0	0.84	0.5339169549893883	-0.26695847749469415	0.7657048647896111	1
monotonic_powerlaw	2.0	0.86	0.5536552017413463	-0.27682760087067315	0.758185196311683	1
monotonic_powerlaw	2.0	0.88	0.5734623376139655	-0.28673116880698274	0.7507135169227553	1
monotonic_powerlaw	2.0	0.9	0.5933268452777344	-0.2966634226388672	0.7432941462471663	1
monotonic_powerlaw	2.0	0.92	0.6132377973316434	-0.3066188986658217	0.7359310117618296	1
monotonic_powerlaw	2.0	0.94	0.6331848393872624	-0.3165924196936312	0.7286276689020073	1
monotonic_powerlaw	2.0	0.96	0.653158172343582	-0.326579086171791	0.7213873210309516	1
monotonic_powerlaw	2.0	0.98	0.6731485340532554	-0.3365742670266277	0.7142128391425072	1
monotonic_powerlaw	2.0	1.0	0.6931471805599453	-0.34657359027997264	0.7071067811865476	1
monotonic_powerlaw	2.0	1.02	0.7131458670666344	-0.3565729335333172	0.7000714109260574	1
monotonic_powerlaw	2.0	1.04	0.7331368287761039	-0.36656841438805193	0.6931087162517845	1
monotonic_powerlaw	2.0	1.06	0.7531127617273794	-0.3765563808636897	0.6862204268957194	1
monotonic_powerlaw	2.0	1.08	0.7730668037358188	-0.3865334018679094	0.679408031498305	1
monotonic_powerlaw	2.0	1.1	0.7929925155296615	-0.3964962577648308	0.6726727939963124	1
monotonic_powerlaw	2.0	1.12	0.8128838621622788	-0.4064419310811394	0.6660157693088523	1
monotonic_powerlaw	2.0	1.1400000000000001	0.832735194766999	-0.4163675973834995	0.6594378183081357	1
monotonic_powerlaw	2.0	1.1600000000000001	0.8525412327101954	-0.4262706163550977	0.6529396220694627	1
monotonic_powerlaw	2.0	1.1800000000000002	0.8722970461882651	-0.43614852309413255	0.6465216954016153	1
monotonic_powerlaw	2.0	1.2000000000000002	0.8919980393051107	-0.44599901965255534	0.6401843996644798	1
monotonic_powerlaw	2.0	1.2200000000000002	0.9116399336587278	-0.4558199668293639	0.6339279548854202	1
monotonic_powerlaw	2.0	1.2400000000000002	0.931218752458392	-0.465609376229196	0.6277524511897816	1
monotonic_powerlaw	2.0	1.26	0.9507308051876934	-0.4753654025938467	0.6216578595640097	1
monotonic_powerlaw	2.0	1.28	0.9701726728231974	-0.4850863364115987	0.6156440419723151	1
monotonic_powerlaw	2.0	1.3	0.9895411936137478	-0.4947705968068739	0.6097107608496923	1
monotonic_powerlaw	2.0	1.32	1.0088334494213238	-0.5044167247106619	0.6038576879954624	1
monotonic_powerlaw	2.0	1.34	1.028046752620837	-0.5140233763104185	0.5980844128924557	1
monotonic_powerlaw	2.0	1.36	1.0471786335532602	-0.5235893167766301	0.592390450477518	1
monotonic_powerlaw	2.0	1.3800000000000001	1.0662268285239547	-0.5331134142619773	0.5867752483892765	1
monotonic_powerlaw	2.0	1.4000000000000001	1.0851892683359692	-0.5425946341679846	0.5812381937190964	1
monotonic_powerlaw	2.0	1.4200000000000002	1.104064067346355	-0.5520320336731775	0.575778619290929	1
monotonic_powerlaw	2.0	1.4400000000000002	1.1228495130321552	-0.5614247565160776	0.5703958094953442	1
monotonic_powerlaw	2.0	1.4600000000000002	1.1415440560516223	-0.5707720280258112	0.5650890057024817	1
monotonic_powerlaw	2.0	1.4800000000000002	1.1601463007853825	-0.5800731503926913	0.5598574112779865	1
monotonic_powerlaw	2.0	1.5000000000000002	1.1786549963416464	-0.5893274981708232	0.554700196225229	1
monotonic_powerlaw	2.0	1.52	1.1970690280091416	-0.5985345140045708	0.5496165014762764	1
monotonic_powerlaw	2.0	1.54	1.21538740914119	-0.607693704570595	0.5446054428532058	1
monotonic_powerlaw	2.0	1.56	1.2336092734542423	-0.6168046367271212	0.5396661147204319	1
monotonic_powerlaw	2.0	1.58	1.2517338677241958	-0.6258669338620979	0.534797593347791	1
monotonic_powerlaw	2.0	1.6	1.2697605448639393	-0.6348802724319696	0.5299989400031799	1
monotonic_powerlaw	2.0	1.62	1.2876887573657687	-0.6438443786828844	0.5252692037926172	1
monotonic_powerlaw	2.0	1.6400000000000001	1.305518051092603	-0.6527590255463015	0.520607424264656	1
monotonic_powerlaw	2.0	1.6600000000000001	1.3232480594022553	-0.6616240297011277	0.5160126337951755	1
monotonic_powerlaw	2.0	1.6800000000000002	1.3408784975894081	-0.6704392487947041	0.5114838597676825	1
monotonic_powerlaw	2.0	1.7000000000000002	1.358409157630355	-0.6792045788151775	0.5070201265633938	1
monotonic_powerlaw	2.0	1.7200000000000002	1.3758399032160318	-0.6879199516080159	0.5026204573745306	1
monotonic_powerlaw	2.0	1.7400000000000002	1.393170665059323	-0.6965853325296615	0.49828387585345835	1
monotonic_powerlaw	2.0	1.7600000000000002	1.4104014364631239	-0.7052007182315619	0.49400940760952733	1
monotonic_powerlaw	2.0	1.78	1.4275322691361354	-0.7137661345680677	0.48979608156473575	1
monotonic_powerlaw	2.0	1.8	1.4445632692438664	-0.7222816346219332	0.4856429311786321	1
monotonic_powerlaw	2.0	1.82	1.4614945936828259	-0.7307472968414129	0.48154899555220343	1
monotonic_powerlaw	2.0	1.84	1.4783264465663843	-0.7391632232831922	0.4775133204198622	1
monotonic_powerlaw	2.0	1.86	1.4950590759112794	-0.7475295379556397	0.4735349590380416	1
monotonic_powerlaw	2.0	1.8800000000000001	1.5116927705142245	-0.7558463852571122	0.46961297297834026	1
monotonic_powerlaw	2.0	1.9000000000000001	1.5282278570085572	-0.7641139285042786	0.4657464328326223	1
monotonic_powerlaw	2.0	1.9200000000000002	1.5446646970913323	-0.7723323485456661	0.46193441883696845	1
monotonic_powerlaw	2.0	1.9400000000000002	1.561003684911704	-0.780501842455852	0.45817602142090386	1
monotonic_powerlaw	2.0	1.9600000000000002	1.5772452446118999	-0.7886226223059499	0.454470341687874	1
monotonic_powerlaw	2.0	1.9800000000000002	1.593389828012493	-0.7966949140062465	0.45081649183252637	1
monotonic_powerlaw	2.0	2.0	1.6094379124341003	-0.8047189562170501	0.447213595499958	1
monotonic_powerlaw	2.0	2.02	1.6253899986480274	-0.8126949993240137	0.44366078809172005	1
monotonic_powerlaw	2.0	2.04	1.6412466089487527	-0.8206233044743764	0.44015721702302935	1
monotonic_powerlaw	2.0	2.06	1.6570082853415171	-0.8285041426707586	0.43670204193530815	1
monotonic_powerlaw	2.0	2.08	1.6726755878386235	-0.8363377939193117	0.43329443486787794	1
monotonic_powerlaw	2.0	2.1	1.6882490928583902	-0.8441245464291951	0.42993358039234775	1
monotonic_powerlaw	2.0	2.12	1.7037293917210194	-0.8518646958605097	0.42661867571297646	1
monotonic_powerlaw	2.0	2.14	1.719117089235943	-0.8595585446179715	0.42334893073604385	1
monotonic_powerlaw	2.0	2.16	1.7344128023755023	-0.8672064011877512	0.42012356811103757	1
monotonic_powerlaw	2.0	2.18	1.7496171590300875	-0.8748085795150438	0.41694182324625023	1
monotonic_powerlaw	2.0	2.2	1.7647307968401358	-0.8823653984200679	0.413802944301184	1
monotonic_powerlaw	2.0	2.22	1.7797543621006229	-0.8898771810503114	0.4107061921579761	1
monotonic_powerlaw	2.0	2.24	1.794688508733935	-0.8973442543669675	0.40765084037388893	1
monotonic_powerlaw	2.0	2.2600000000000002	1.8095338973272197	-0.9047669486636098	0.40463617511674793	1
monotonic_powerlaw	2.0	2.2800000000000002	1.8242911942305398	-0.9121455971152699	0.40166149508506543	1
monotonic_powerlaw	2.0	2.3000000000000003	1.8389610707123494	-0.9194805353561747	0.39872611141444997	1
monotonic_powerlaw	2.0	2.3200000000000003	1.8535442021690054	-0.9267721010845027	0.3958293475717755	1
monotonic_powerlaw	2.0	2.3400000000000003	1.868041267385214	-0.934020633692607	0.3929705392384657	1
monotonic_powerlaw	2.0	2.3600000000000003	1.8824529478424776	-0.9412264739212388	0.3901490341841401	1
monotonic_powerlaw	2.0	2.3800000000000003	1.8967799270727768	-0.9483899635363884	0.3873641921317684	1
monotonic_powerlaw	2.0	2.4000000000000004	1.911022890054873	-0.9555114450274365	0.3846153846153846	1
monotonic_powerlaw	2.0	2.42	1.9251825226507648	-0.9625912613253824	0.3819019948313259	1
monotonic_powerlaw	2.0	2.44	1.9392595110799733	-0.9696297555399866	0.379223417483882	1
monotonic_powerlaw	2.0	2.46	1.9532545414294513	-0.9766272707147257	0.37657905862616464	1
monotonic_powerlaw	2.0	2.48	1.96716829919705	-0.983584149598525	0.3739683354969404	1
monotonic_powerlaw	2.0	2.5	1.9810014688665833	-0.9905007344332917	0.3713906763541037	1
monotonic_powerlaw	2.0	2.52	1.994754733512642	-0.997377366756321	0.3688455203054102	1
monotonic_powerlaw	2.0	2.54	2.0084287744334164	-1.0042143872167082	0.3663323171370358	1
monotonic_powerlaw	2.0	2.56	2.0220242708098852	-1.0110121354049426	0.3638505271404763	1
monotonic_powerlaw	2.0	2.58	2.0355418993898176	-1.0177709496949088	0.3613996209382556	1
monotonic_powerlaw	2.0	2.6	2.0489823341951277	-1.0244911670975638	0.358979079308869	1
monotonic_powerlaw	2.0	2.62	2.062346246251199	-1.0311731231255994	0.3565883930113479	1
monotonic_powerlaw	2.0	2.64	2.075634303336882	-1.037817151668441	0.35422706260979503	1
monotonic_powerlaw	2.0	2.66	2.0888471697539317	-1.0444235848769658	0.35189459829820735	1
monotonic_powerlaw	2.0	2.68	2.1019855061147306	-1.0509927530573653	0.3495905197258726	1
monotonic_powerlaw	2.0	2.7	2.115049969147204	-1.057524984573602	0.34731435582359393	1
monotonic_powerlaw	2.0	2.72	2.1280412115158986	-1.0640206057579493	0.34506564463097644	1
monotonic_powerlaw	2.0	2.74	2.140959881658253	-1.0704799408291266	0.3428439331249797	1
monotonic_powerlaw	2.0	2.7600000000000002	2.153806623635143	-1.0769033118175715	0.34064877704992147	1
monotonic_powerlaw	2.0	2.7800000000000002	2.1665820769948367	-1.0832910384974184	0.3384797407490967	1
monotonic_powerlaw	2.0	2.8000000000000003	2.1792868766495523	-1.0896434383247762	0.3363363969981562	1
monotonic_powerlaw	2.0	2.8200000000000003	2.1919216527638374	-1.0959608263819187	0.33421832684037345	1
monotonic_powerlaw	2.0	2.8400000000000003	2.2044870306540605	-1.1022435153270302	0.33212511942391126	1
monotonic_powerlaw	2.0	2.8600000000000003	2.2169836306983197	-1.1084918153491599	0.33005637184118564	1
monotonic_powerlaw	2.0	2.8800000000000003	2.2294120682561314	-1.1147060341280657	0.32801168897041183	1
monotonic_powerlaw	2.0	2.9000000000000004	2.2417729535972883	-1.1208864767986442	0.3259906833194042	1
monotonic_powerlaw	2.0	2.92	2.25406689183932	-1.12703344591966	0.3239929748716901	1
monotonic_powerlaw	2.0	2.94	2.2662944828930076	-1.1331472414465038	0.3220181909349907	1
monotonic_powerlaw	2.0	2.96	2.278456321415451	-1.1392281607077255	0.320065965992108	1
monotonic_powerlaw	2.0	2.98	2.2905529967702067	-1.1452764983851034	0.3181359415542529	1
monotonic_powerlaw	2.0	3.0	2.302585092994046	-1.151292546497023	0.3162277660168379	1
monotonic_powerlaw	2.0	3.02	2.3145531887698994	-1.1572765943849497	0.31434109451775544	1
monotonic_powerlaw	2.0	3.04	2.326457857405602	-1.163228928702801	0.31247558879815046	1
monotonic_powerlaw	2.0	3.06	2.338299666818039	-1.1691498334090196	0.310630917065697	1
monotonic_powerlaw	2.0	3.08	2.3500791795223583	-1.1750395897611792	0.3088067538603768	1
monotonic_powerlaw	2.0	3.1	2.361796952625892	-1.180898476312946	0.3070027799227583	1
monotonic_powerlaw	2.0	3.12	2.3734535378264865	-1.1867267689132432	0.30521868206476716	1
monotonic_powerlaw	2.0	3.14	2.3850494814149363	-1.1925247407074682	0.30345415304293577	1
monotonic_powerlaw	2.0	3.16	2.396585324281236	-1.198292662140618	0.3017088914341188	1
monotonic_powerlaw	2.0	3.18	2.408061601924392	-1.204030800962196	0.2999826015136537	1
monotonic_powerlaw	2.0	3.2	2.4194788444655453	-1.2097394222327726	0.29827499313594674	1
monotonic_powerlaw	2.0	3.22	2.430837576664158	-1.215418788332079	0.29658578161746135	1
monotonic_powerlaw	2.0	3.24	2.442138317937063	-1.2210691589685314	0.29491468762208095	1
monotonic_powerlaw	2.0	3.2600000000000002	2.4533815823801435	-1.2266907911900717	0.2932614370488219	1
monotonic_powerlaw	2.0	3.2800000000000002	2.4645678787924696	-1.2322839393962348	0.2916257609218641	1
monotonic_powerlaw	2.0	3.3000000000000003	2.4756977107026907	-1.2378488553513454	0.29000739528287073	1
monotonic_powerlaw	2.0	3.3200000000000003	2.486771576397513	-1.2433857881987564	0.2884060810855647	1
monotonic_powerlaw	2.0	3.3400000000000003	2.497789968952107	-1.2488949844760535	0.28682156409252774	1
monotonic_powerlaw	2.0	3.3600000000000003	2.5087533762622805	-1.2543766881311402	0.2852535947741894	1
monotonic_powerlaw	2.0	3.3800000000000003	2.519662281078275	-1.2598311405391376	0.28370192820997125	1
monotonic_powerlaw	2.0	3.4000000000000004	2.530517161040053	-1.2652585805200265	0.2821663239915501	1
monotonic_powerlaw	2.0	3.4200000000000004	2.541318488713942	-1.270659244356971	0.2806465461282052	1
monotonic_powerlaw	2.0	3.44	2.5520667316305228	-1.2760333658152614	0.2791423629542127	1
monotonic_powerlaw	2.0	3.46	2.5627623523236363	-1.2813811761618181	0.2776535470382518	1
monotonic_powerlaw	2.0	3.48	2.5734058083704148	-1.2867029041852074	0.27617987509478537	1
monotonic_powerlaw	2.0	3.5	2.583997552432231	-1.2919987762161156	0.27472112789737807	1
monotonic_powerlaw	2.0	3.52	2.5945380322964726	-1.2972690161482363	0.2732770901939159	1
monotonic_powerlaw	2.0	3.54	2.605027690919051	-1.3025138454595255	0.2718475506236904	1
monotonic_powerlaw	2.0	3.56	2.6154669664675687	-1.3077334832337844	0.27043230163631093	1
monotonic_powerlaw	2.0	3.58	2.625856292365058	-1.312928146182529	0.26903113941240836	1
monotonic_powerlaw	2.0	3.6	2.6361960973342264	-1.3180980486671132	0.2676438637860946	1
monotonic_powerlaw	2.0	3.62	2.6464868054421347	-1.3232434027210673	0.26627027816914217	1
monotonic_powerlaw	2.0	3.64	2.656728836145246	-1.328364418072623	0.2649101894768477	1
monotonic_powerlaw	2.0	3.66	2.6669226043347893	-1.3334613021673947	0.26356340805554446	1
monotonic_powerlaw	2.0	3.68	2.677068520382369	-1.3385342601911845	0.2622297476117304	1
monotonic_powerlaw	2.0	3.7	2.687166990185786	-1.343583495092893	0.26090902514277464	1
monotonic_powerlaw	2.0	3.72	2.697218415215005	-1.3486092076075025	0.2596010608691717	1
monotonic_powerlaw	2.0	3.74	2.7072231925582293	-1.3536115962791146	0.2583056781683073	1
monotonic_powerlaw	2.0	3.7600000000000002	2.717181714968043	-1.3585908574840215	0.2570227035097049	1
monotonic_powerlaw	2.0	3.7800000000000002	2.727094370907571	-1.3635471854537855	0.25575196639171893	1
monotonic_powerlaw	2.0	3.8000000000000003	2.73696154459663	-1.368480772298315	0.2544932992796438	1
monotonic_powerlaw	2.0	3.8200000000000003	2.7467836160578285	-1.3733918080289143	0.2532465375452066	1
monotonic_powerlaw	2.0	3.8400000000000003	2.756560961162584	-1.378280480581292	0.25201151940741345	1
monotonic_powerlaw	2.0	3.8600000000000003	2.7662939516770333	-1.3831469758385166	0.25078808587471774	1
monotonic_powerlaw	2.0	3.8800000000000003	2.775982955307797	-1.3879914776538984	0.24957608068848225	1
monotonic_powerlaw	2.0	3.9000000000000004	2.785628335747585	-1.3928141678737924	0.24837535026770383	1
monotonic_powerlaw	2.0	3.9200000000000004	2.795230452720606	-1.397615226360303	0.24718574365497412	1
monotonic_powerlaw	2.0	3.94	2.804789662027769	-1.4023948310138845	0.2460071124636463	1
monotonic_powerlaw	2.0	3.96	2.81430631559165	-1.407153157795825	0.24483931082618093	1
monotonic_powerlaw	2.0	3.98	2.8237807615012045	-1.4118903807506022	0.24368219534364458	1
monotonic_powerlaw	2.0	4.0	2.833213344056216	-1.416606672028108	0.24253562503633297	1
monotonic_powerlaw	2.0	4.02	2.8426044038114515	-1.4213022019057258	0.2413994612954945	1
monotonic_powerlaw	2.0	4.04	2.851954277620522	-1.425977138810261	0.2402735678361272	1
monotonic_powerlaw	2.0	4.06	2.8612632986794204	-1.4306316493397102	0.23915781065082567	1
monotonic_powerlaw	2.0	4.08	2.8705317965697454	-1.4352658982848727	0.23805205796465173	1
monotonic_powerlaw	2.0	4.1	2.87976009730157	-1.439880048650785	0.23695618019100725	1
monotonic_powerlaw	2.0	4.12	2.8889485233559764	-1.4444742616779882	0.23587004988848329	1
monotonic_powerlaw	2.0	4.14	2.8980973937272214	-1.4490486968636107	0.23479354171866518	1
monotonic_powerlaw	2.0	4.16	2.9072070239645424	-1.4536035119822712	0.23372653240486918	1
monotonic_powerlaw	2.0	4.18	2.9162777262135835	-1.4581388631067917	0.2326689006917905	1
monotonic_powerlaw	2.0	4.199999999999999	2.9253098092574445	-1.4626549046287223	0.2316205273060398	1
monotonic_powerlaw	2.0	4.22	2.9343035785573424	-1.4671517892786712	0.2305812949175487	1
monotonic_powerlaw	2.0	4.239999999999999	2.943259336292874	-1.471629668146437	0.22955108810182356	1
monotonic_powerlaw	2.0	4.26	2.9521773814018917	-1.4760886907009458	0.22852979330302656	1
monotonic_powerlaw	2.0	4.279999999999999	2.9610580096199697	-1.4805290048099848	0.22751729879786645	1
monotonic_powerlaw	2.0	4.3	2.9699015135194693	-1.4849507567597346	0.22651349466027826	1
monotonic_powerlaw	2.0	4.319999999999999	2.9787081825481954	-1.4893540912740977	0.22551827272687483	1
monotonic_powerlaw	2.0	4.34	2.9874783030676455	-1.4937391515338228	0.2245315265631506	1
monotonic_powerlaw	2.0	4.359999999999999	2.9962121583908417	-1.4981060791954208	0.2235531514304217	1
monotonic_powerlaw	2.0	4.38	3.0049100288197574	-1.5024550144098787	0.22258304425348316	1
monotonic_powerlaw	2.0	4.3999999999999995	3.013572191682322	-1.506786095841161	0.22162110358896814	1
monotonic_powerlaw	2.0	4.42	3.022198921369017	-1.5110994606845085	0.2206672295943911	1
monotonic_powerlaw	2.0	4.4399999999999995	3.030790489369054	-1.515395244684527	0.21972132399786048	1
monotonic_powerlaw	2.0	4.46	3.039347164306138	-1.519673582153069	0.2187832900684437	1
monotonic_powerlaw	2.0	4.4799999999999995	3.0478692119738184	-1.5239346059869092	0.21785303258716998	1
monotonic_powerlaw	2.0	4.5	3.056356895370426	-1.528178447685213	0.21693045781865616	1
monotonic_powerlaw	2.0	4.52	3.064810474733594	-1.532405237366797	0.21601547348334044	1
monotonic_powerlaw	2.0	4.54	3.0732302075743747	-1.5366151037871874	0.21510798873030967	1
monotonic_powerlaw	2.0	4.56	3.08161634871094	-1.54080817435547	0.2142079141107075	1
monotonic_powerlaw	2.0	4.58	3.0899691503018785	-1.5449845751509392	0.21331516155170804	1
monotonic_powerlaw	2.0	4.6	3.098288861879083	-1.5491444309395415	0.2124296443310437	1
monotonic_powerlaw	2.0	4.62	3.1065757303802397	-1.5532878651901199	0.2115512770520723	1
monotonic_powerlaw	2.0	4.64	3.11483000018091	-1.557415000090455	0.21067997561937307	1
monotonic_powerlaw	2.0	4.66	3.1230519131262184	-1.5615259565631092	0.20981565721485712	1
monotonic_powerlaw	2.0	4.68	3.131241708562141	-1.5656208542810706	0.2089582402743822	1
monotonic_powerlaw	2.0	4.7	3.1393996233664043	-1.5696998116832022	0.20810764446485858	1
monotonic_powerlaw	2.0	4.72	3.147525891978987	-1.5737629459894935	0.207263790661836	1
monotonic_powerlaw	2.0	4.739999999999999	3.1556207464322457	-1.5778103732161228	0.20642660092755905	1
monotonic_powerlaw	2.0	4.76	3.1636844163806437	-1.5818422081903218	0.20559599848948196	1
monotonic_powerlaw	2.0	4.779999999999999	3.1717171291301085	-1.5858585645650543	0.20477190771923032	1
monotonic_powerlaw	2.0	4.8	3.1797191096670065	-1.5898595548335033	0.20395425411200108	1
